PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,0,0.5525631017999999,1.3329278943999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,0,1.1599061244000002,2.7291066372
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,2,8.4018e-06,0.0001840856
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,2,5.739200000000001e-06,0.0001215323999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,2,7.160200000000001e-06,0.0001479138
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,2,4.6288000000000005e-06,0.0001291384
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,2,5.423999999999999e-06,0.000150302
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,2,8.660199999999999e-06,0.0001300478
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,2,1.01024e-05,0.0001666724
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,2,2.1034400000000003e-05,0.0001642982
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,2,2.70308e-05,0.000173477
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,2,5.19782e-05,0.0002481872
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,2,0.0001010787999999,0.000366329
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,2,0.0001638321999999,0.0005175576
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,2,0.0003421855999999,0.0008889466
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,2,0.0006628884,0.001585634
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,2,0.0012979322,0.0029790016
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,2,0.0020222266,0.004477553
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,2,0.003674957,0.0075735059999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,2,0.00716868,0.0144513863999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,2,0.0127997264,0.0264133992
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,2,0.0240035014,0.0492558318
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,2,0.0467515672,0.096214501
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,2,0.0901737492,0.185601762
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,2,0.1700559256,0.3660600073999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,2,0.318535672,0.6686119518000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,2,0.6550890415999999,1.3539938518
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,4,6.1332e-06,0.0001636564
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,4,5.648e-06,0.0001229338
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,4,4.5026e-06,0.0001472069999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,4,4.004600000000001e-06,0.0001264704
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,4,5.1624e-06,0.0001698824
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,4,6.411600000000001e-06,0.0001222148
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,4,1.35452e-05,0.0001749728
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,4,1.6490199999999997e-05,0.0001454432
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,4,2.01048e-05,0.0003531888
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,4,3.00958e-05,0.0001774994
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,4,4.8909e-05,0.0002618552
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,4,7.55604e-05,0.0004353859999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,4,0.0001757564,0.0005723752
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,4,0.0002897602,0.000793046
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,4,0.0005492088,0.0015286958
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,4,0.0010153045999999,0.002500662
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,4,0.00216987,0.0050648766
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,4,0.0037637656,0.0078225572
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,4,0.0066264352,0.0138656534
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,4,0.0120212676,0.0252581217999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,4,0.0228182072,0.0479835636
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,4,0.0452066196,0.094040541
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,4,0.091717868,0.1888814318
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,4,0.1749929438,0.364129957
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,4,0.3438653178,0.70311234
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,2.0093e-05,0.0002580672
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,4.417e-06,0.0001903666
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,6.4196e-06,0.0001885423999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,6.758200000000001e-06,0.0002070102
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,6.3342e-06,0.0001935413999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,5.2918e-06,0.000200115
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,2.07958e-05,0.0002191494
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,1.07638e-05,0.0002142073999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,4.66244e-05,0.0002772424
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,2.0582e-05,0.0002994034
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,2.92858e-05,0.000270701
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,7.31078e-05,0.0003643366
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,9.5977e-05,0.0004557533999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.0001580184,0.0006199616
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.0003156768,0.0009949255999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,0.0006590662,0.0018778454
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,8,0.0012365698,0.0029798553999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,8,0.0033535852,0.0061871038
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,8,0.0048914412,0.0095233471999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,8,0.008216867,0.016320935
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,8,0.0147244276,0.0299476058
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,8,0.0266404044,0.0555330609999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,8,0.0537636078,0.1107626406
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,8,0.102546346,0.2117892298
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,8,0.2127176644,0.4422399126
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,7.3172e-06,0.0003018918
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,6.968400000000001e-06,0.0004213016
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,6.8038e-06,0.0002820266
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,7.4588e-06,0.0002704972
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,5.445e-06,0.0004077722
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,7.423399999999999e-06,0.0002516194
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,9.834e-06,0.0002741119999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,1.2999000000000002e-05,0.0003081102
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,12,3.69436e-05,0.0003614612
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,12,4.94572e-05,0.0004241764
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,12,4.14866e-05,0.000424216
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,12,6.0035600000000005e-05,0.0004321232
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,12,0.000105269,0.0006876156
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,12,0.0001740692,0.0007169966
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,12,0.0002556188,0.0009727762
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,12,0.0005757036,0.001830282
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,12,0.0014387503999999,0.0031301754
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,12,0.0038473396,0.0065798935999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,12,0.005767808,0.0103827056
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,12,0.0092039936,0.0179829902
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,12,0.0162387939999999,0.0342604942
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,12,0.0309478526,0.0681645394
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,12,0.057153366,0.126822944
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,12,0.1068997731999999,0.2378854263999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,12,0.2121194573999999,0.4733142734
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,6.4818e-06,0.0004620646
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,6.262e-06,0.0003173354
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,8.915599999999998e-06,0.0002886396
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,8.0396e-06,0.0003129632
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,8.7678e-06,0.0003005538
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,6.8464e-06,0.0003080449999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,2.48122e-05,0.0003228176
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,2.64084e-05,0.00034059
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,16,3.0995400000000005e-05,0.0003806016
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,16,3.11212e-05,0.0003797552
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,16,4.91276e-05,0.0004439877999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,16,6.539479999999999e-05,0.0004991436
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,16,9.953660000000002e-05,0.0005727714
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,16,0.0001791597999999,0.0007600764
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,16,0.0002693895999999,0.0009686133999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,16,0.0006103126,0.0020271482
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,16,0.0019533716,0.0039049533999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,16,0.0044352654,0.0077848772
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,16,0.0073064166,0.0135015918
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,16,0.0104675912,0.0209452188
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,16,0.0168020976,0.0356229946
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,16,0.0307937148,0.0676729755999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,16,0.0582392885999999,0.1307603318
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,16,0.1132393841999999,0.2587160476
PI_SERIES,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,16,0.216296123,0.4963944782
